Series;Time;Value
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:28:41.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:29:11.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:29:41.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:30:11.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:30:41.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:31:11.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:31:41.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:32:11.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:32:41.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:33:11.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:33:41.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:34:11.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:34:41.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:35:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:35:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:36:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:36:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:37:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:37:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:38:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:38:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:39:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:39:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:40:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:40:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:41:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:41:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:42:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:42:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:43:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:43:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:44:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:44:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:45:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:45:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:46:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:46:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:47:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:47:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:48:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:48:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:49:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:49:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:50:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:50:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:51:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:51:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:52:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:52:42.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:53:12.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:53:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:54:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:54:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:55:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:55:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:56:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:56:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:57:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:57:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:58:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:58:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:59:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T15:59:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:00:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:00:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:01:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:01:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:02:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:02:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:03:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:03:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:04:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:04:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:05:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:05:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:06:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:06:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:07:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:07:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:08:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:08:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:09:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:09:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:10:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:10:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:11:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:11:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:12:13.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:12:43.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:13:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:13:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:14:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:14:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:15:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:15:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:16:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:16:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:17:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:17:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:18:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:18:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:19:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:19:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:20:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:20:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:21:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:21:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:22:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:22:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:23:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:23:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:24:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:24:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:25:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:25:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:26:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:26:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:27:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:27:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:28:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:28:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:29:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:29:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:30:14.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:30:44.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:31:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:31:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:32:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:32:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:33:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:33:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:34:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:34:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:35:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:35:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:36:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:36:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:37:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:37:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:38:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:38:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:39:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:39:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:40:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:40:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:41:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:41:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:42:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:42:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:43:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:43:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:44:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:44:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:45:15.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:45:45.000Z;0
net.out_packets_sec.value(device=eth2,hostname=router8,service=streaming-testbed,);2016-05-19T16:46:15.000Z;0
